15	28	0.000000	22016	175	12	39	0.000000	0.974321
15	29	0.000000	22016	175	12	39	0.000000	0.974321
28	33	0.006380	22016	175	12	39	0.000000	0.974318
29	33	0.006366	22016	175	12	39	0.000000	0.974315
15	33	0.000000	22016	175	12	39	0.000000	0.974315
10	17	417.426493	37523	296	13	38	0.643386	0.773137
10	18	0.000000	37523	296	13	38	0.994694	0.773137
10	31	0.000003	37523	296	13	38	0.925252	0.773137
10	36	0.000011	37523	296	13	38	0.650250	0.773137
10	47	0.000000	37523	296	13	38	0.997253	0.773137
17	31	0.000001	37523	296	13	38	0.762608	0.773137
17	36	0.000007	37523	296	13	38	0.000000	0.773137
18	31	0.000000	37523	296	13	38	0.850956	0.773137
18	36	0.000003	37523	296	13	38	0.534662	0.773137
31	36	0.000046	37523	296	13	38	0.000000	0.773137
31	47	0.000001	37524	296	13	38	0.784376	0.773137
45	47	1.742870	37524	296	14	37	0.000000	0.772297
10	14	731.080020	37524	296	15	36	0.000000	0.419955
10	17	1170.528163	37524	296	15	36	0.000000	0.057000
14	17	118.269210	37524	296	16	36	0.000000	0.000000
10	18	0.000003	37524	296	16	36	0.912435	0.000000
17	18	0.000000	37524	296	16	36	0.930841	0.000000
10	31	0.000006	37524	296	16	36	0.839002	0.000000
10	36	0.000011	37524	296	16	36	0.641910	0.000000
10	47	0.000011	37524	296	16	36	0.634637	0.000000
17	47	0.000002	37524	296	16	36	0.638293	0.000000
18	31	0.000000	37524	296	16	36	0.625499	0.000000
10	45	0.000000	37525	296	16	36	0.997714	0.000000
17	45	0.000000	37525	296	16	36	0.988090	0.000000
18	45	0.000000	37526	296	16	36	0.000000	0.000000
18	47	0.000001	37526	296	16	36	0.000000	0.000000
31	45	0.000002	37526	296	16	36	0.005731	0.000000
31	47	0.000002	37526	296	16	36	0.425002	0.000000
36	45	0.000013	37526	296	16	36	0.384717	0.000000
10	31	0.000036	37526	296	16	36	0.000000	0.000000
14	31	0.000000	37526	296	16	36	0.000000	0.000000
17	31	0.000006	37526	296	16	36	0.000000	0.000000
10	36	0.000031	37526	296	16	36	0.000000	0.000000
14	36	0.000000	37527	296	16	36	0.000000	0.000000
10	18	0.000032	37527	296	16	36	0.000000	0.000000
10	47	0.000030	37527	296	16	36	0.000000	0.000000
17	18	0.000006	37527	296	16	36	0.000000	0.000000
17	47	0.000005	37527	296	16	36	0.000000	0.000000
10	45	0.000030	37527	296	16	36	0.000000	0.000000
17	45	0.000006	37527	296	16	36	0.000000	0.000000
18	31	0.000001	37530	296	16	36	0.000000	0.000000
18	36	0.000006	37530	296	16	36	0.008260	0.000000
14	18	0.000000	37531	296	16	36	0.000000	0.000000
14	47	0.000000	37531	296	16	36	0.000000	0.000000
14	45	0.000000	37531	296	16	36	0.000000	0.000000
14	47	0.000000	37531	296	16	36	0.000000	0.000000
31	45	0.000002	37534	296	16	36	0.000000	0.000000
31	47	0.000003	37534	296	16	36	0.000000	0.000000
18	36	0.000006	37534	296	16	36	0.000000	0.000000
36	45	0.000021	37534	296	16	36	0.000000	0.000000
18	25	0.000000	38648	305	16	36	0.000000	0.000000
25	45	0.000000	38648	305	16	36	0.000000	0.000000
0	21	0.000000	39168	310	16	36	0.000000	-0.000000
